,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
229,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,ArtZuid,52.35036101058831,4.8725334997489895,Art Gallery
230,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Verhulst,52.354478674499944,4.872016424512857,Bar
231,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Solo Eten & Drinken,52.3561997940526,4.880129843307251,Mediterranean Restaurant
232,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Wijnhandel B.J. de Logie,52.34913,4.87767,Wine Shop
233,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Café Wildschut,52.35320231625318,4.882138552194159,Bar
234,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Restaurant Oud-Zuid,52.355078184029715,4.874046454445445,Restaurant
235,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Bouf,52.35546477045676,4.880450998430573,Restaurant
236,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,JOE & THE JUICE,52.3500402,4.8785946,Juice Bar
237,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,brooks brasserie,52.34817373039007,4.877080658325275,Bistro
238,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Minimarkt,52.35009573284454,4.878365643890925,Baby Store
239,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Roelof Hartplein,52.35276913014215,4.883002309352364,Plaza
240,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,& Klevering Zuid,52.35645406582608,4.875112333000767,Gift Shop
241,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,En Pluche,52.35417217896018,4.883246771491038,Bar
242,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Zest for Life,52.35582190357783,4.880249188289296,Juice Bar
243,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Tramhalte Roelof Hartplein,52.35326389506987,4.881991654316494,Tram Station
244,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Yerba,52.353971,4.883264,Restaurant
245,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,The Wax Bar,52.35523265798138,4.880737134068028,Spa
246,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Tramhalte Apollolaan,52.3511426041865,4.879070877181659,Tram Station
247,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Gebr Winter,52.35042827645836,4.878669339893012,Arts & Crafts Store
248,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,La Falote,52.35249486996088,4.883794568323048,Diner
249,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Café Lusthof,52.355013312611206,4.880752651723244,Bar
250,Amsterdam Oud-Zuid,52.352350000000065,4.8778800000000615,Dierenkliniek Hart Van Zuid,52.35247,4.885091185569763,Pet Store
251,Amsterdam Science Park,52.35432000000003,4.958030000000066,Café Restaurant Polder,52.35459372072252,4.953464396906372,Restaurant
252,Amsterdam Science Park,52.35432000000003,4.958030000000066,SPAR city Amsterdam Sciencepark,52.35453439583907,4.950685025301537,Convenience Store
253,Amsterdam Science Park,52.35432000000003,4.958030000000066,The Coffee Virus - Startup Village,52.354527,4.959173,Coffee Shop
254,Amsterdam Science Park,52.35432000000003,4.958030000000066,Espressobar 'Academisch Kwartier',52.35455914994981,4.955754287465505,Coffee Shop
255,Amsterdam Science Park,52.35432000000003,4.958030000000066,Bushalte Science Park Terra,52.35650097524057,4.953135211394941,Bus Stop
256,Amsterdam Science Park,52.35432000000003,4.958030000000066,Science Park Aqua,52.356646257883405,4.953008685628977,Bus Stop
257,Apollobuurt,52.3502983469068,4.868131315191405,Toomler | Comedytrain,52.35142627426801,4.872874692306065,Comedy Club
258,Apollobuurt,52.3502983469068,4.868131315191405,Hilton,52.35146377281745,4.8721710795244855,Hotel
259,Apollobuurt,52.3502983469068,4.868131315191405,Made's Warung,52.351436,4.863648,Indonesian Restaurant
260,Apollobuurt,52.3502983469068,4.868131315191405,Le Fournil de Sébastien,52.346299,4.867988,Bakery
261,Apollobuurt,52.3502983469068,4.868131315191405,Van Heutsz-monument,52.35031155771177,4.8654954301891005,Monument / Landmark
262,Apollobuurt,52.3502983469068,4.868131315191405,Carter Bar & Kitchen,52.354206,4.869062,Bistro
263,Apollobuurt,52.3502983469068,4.868131315191405,Spaghetteria Olympiaplein,52.34620309395684,4.8670930699232695,Italian Restaurant
264,Apollobuurt,52.3502983469068,4.868131315191405,Marqt,52.34624208973875,4.866164724926763,Organic Grocery
265,Apollobuurt,52.3502983469068,4.868131315191405,ArtZuid,52.35036101058831,4.8725334997489895,Art Gallery
266,Apollobuurt,52.3502983469068,4.868131315191405,Bellavista,52.35388,4.8694448,Italian Restaurant
267,Apollobuurt,52.3502983469068,4.868131315191405,L'Amuse,52.346542114376085,4.867981494996637,Cheese Shop
268,Apollobuurt,52.3502983469068,4.868131315191405,Bilderberg Garden Hotel,52.35098279153774,4.873845611250646,Hotel
269,Apollobuurt,52.3502983469068,4.868131315191405,George Bistro Bistro,52.353048,4.863237,Bistro
270,Apollobuurt,52.3502983469068,4.868131315191405,Hotel Apollofirst Amsterdam,52.35053785466547,4.8754080771332875,Hotel
271,Apollobuurt,52.3502983469068,4.868131315191405,Park Plaza Vondelpark,52.354308521951225,4.866365575212285,Hotel
272,Apollobuurt,52.3502983469068,4.868131315191405,Christie's,52.35369156752503,4.872568308320967,Art Gallery
273,Apollobuurt,52.3502983469068,4.868131315191405,VIDA Amsterdam,52.35376997090085,4.8668858715794245,Tapas Restaurant
274,Apollobuurt,52.3502983469068,4.868131315191405,Coja Snacks,52.34806800174105,4.861968355869199,Snack Place
275,Apollobuurt,52.3502983469068,4.868131315191405,L'Arena,52.34654005286085,4.868531042125034,Italian Restaurant
276,Apollobuurt,52.3502983469068,4.868131315191405,Biscuit,52.352866767966724,4.863740640750709,Coffee Shop
277,Apollobuurt,52.3502983469068,4.868131315191405,Bagel Nash,52.34613113639884,4.86589104953223,Bagel Shop
278,Apollobuurt,52.3502983469068,4.868131315191405,"Apple Inn Hotel, Amsterdam",52.35383924112248,4.86567159706635,Hotel
279,Apollobuurt,52.3502983469068,4.868131315191405,Broodbakker Simon Meyssen,52.353279825011576,4.863624125025051,Bakery
280,Apollobuurt,52.3502983469068,4.868131315191405,Olympiaplein,52.346203326504174,4.867103148136183,Plaza
281,Apollobuurt,52.3502983469068,4.868131315191405,De Hut,52.34640129693205,4.86567492116904,Bar
282,Apollobuurt,52.3502983469068,4.868131315191405,Cavataria,52.351258,4.863175,Spanish Restaurant
283,Apollobuurt,52.3502983469068,4.868131315191405,Kuin van Overbeek notariaat,52.353732,4.864585,Notary
284,Apollobuurt,52.3502983469068,4.868131315191405,Tramhalte Olympiaplein,52.34633388060796,4.866313436651324,Tram Station
285,Apollobuurt,52.3502983469068,4.868131315191405,KNAP Institute,52.34602852303823,4.867279410381708,Spa
286,Betondorp,52.423407,4.8333960000000165,Het HEM,52.420664,4.829541,Museum
287,Betondorp,52.423407,4.8333960000000165,Flinders Design,52.4221902,4.830073,Furniture / Home Store
288,Betondorp,52.423407,4.8333960000000165,Hembrugterrein,52.42137897751797,4.837147714989892,Historic Site
289,Betondorp,52.423407,4.8333960000000165,Lab-44,52.42166389766998,4.838122201794209,Dutch Restaurant
290,Betondorp,52.423407,4.8333960000000165,Vishandel Plat,52.4250883409744,4.827304651734607,Seafood Restaurant
291,Betondorp,52.423407,4.8333960000000165,Taets Art Gallery,52.42155200371235,4.83359925887064,Art Gallery
292,Betondorp,52.423407,4.8333960000000165,Yada Yada Market Life,52.4218068737833,4.831982369079858,Market
293,Betondorp,52.423407,4.8333960000000165,Tante Pien,52.423261390704624,4.826860470681184,Market
294,Betondorp,52.423407,4.8333960000000165,Leen Bakker,52.42535214970931,4.8271210769734685,Furniture / Home Store
295,Bijlmermeer,52.309891307795496,4.9744197951663,Amsterdam Escape Club,52.30967,4.97148,Nightclub
296,Bijlmermeer,52.309891307795496,4.9744197951663,Gaasperpark,52.30888808764901,4.978795183453195,Park
297,Bijlmermeer,52.309891307795496,4.9744197951663,Speeltuintje Leerdamhof,52.306326138885,4.977493106664919,Playground
298,Bijlmermeer,52.309891307795496,4.9744197951663,Zeilvereniging Gaasperplas,52.30626362086776,4.977787543807786,Harbor / Marina
299,Binnenstad,52.372160000000065,4.9043700000000285,HPS,52.3716834983565,4.907673129617846,Cocktail Bar
300,Binnenstad,52.372160000000065,4.9043700000000285,The Hendrick's Hotel,52.373597,4.906002,Hotel
301,Binnenstad,52.372160000000065,4.9043700000000285,Black Gold,52.37178743505324,4.9030559201106465,Coffee Shop
302,Binnenstad,52.372160000000065,4.9043700000000285,Restaurant Gebr. Hartering,52.37157742883479,4.9074548241114195,Restaurant
303,Binnenstad,52.372160000000065,4.9043700000000285,OCHA,52.37402436900276,4.901682513396316,Thai Restaurant
304,Binnenstad,52.372160000000065,4.9043700000000285,Il Sogno - The Italian Conceptstore,52.372522362675646,4.901746633406943,Deli / Bodega
305,Binnenstad,52.372160000000065,4.9043700000000285,Record Friend,52.371187077162936,4.900520111941888,Record Shop
306,Binnenstad,52.372160000000065,4.9043700000000285,Nieuwmarkt,52.372566530453255,4.900320768356323,Plaza
307,Binnenstad,52.372160000000065,4.9043700000000285,Latei,52.37329242076871,4.9002793390171755,Café
308,Binnenstad,52.372160000000065,4.9043700000000285,Speeltuin De Waag,52.37210035239304,4.904471572142662,Playground
309,Binnenstad,52.372160000000065,4.9043700000000285,Café Fonteyn,52.37241434863293,4.900444227866877,Bar
310,Binnenstad,52.372160000000065,4.9043700000000285,Rosalia's Menagerie,52.3716780431221,4.899174389497594,Cocktail Bar
311,Binnenstad,52.372160000000065,4.9043700000000285,De Sluyswacht,52.369776885000185,4.9015158216869406,Bar
312,Binnenstad,52.372160000000065,4.9043700000000285,Vincent Kaas & Vlees,52.37292886039606,4.900333141590537,Deli / Bodega
313,Binnenstad,52.372160000000065,4.9043700000000285,Hotel Library,52.37328154695635,4.906467114849972,Hotel
314,Binnenstad,52.372160000000065,4.9043700000000285,Betty Blue,52.37053996432705,4.900735701584718,Dessert Shop
315,Binnenstad,52.372160000000065,4.9043700000000285,New King,52.373592111315155,4.9002842900895525,Chinese Restaurant
316,Binnenstad,52.372160000000065,4.9043700000000285,Het Rembrandthuis,52.3693502569621,4.901331961154938,History Museum
317,Binnenstad,52.372160000000065,4.9043700000000285,Toko Dun Yong,52.374323203331144,4.900986250361616,Grocery Store
318,Binnenstad,52.372160000000065,4.9043700000000285,YoYo! Fresh Tea Bar,52.37406451609463,4.900333527297094,Tea Room
319,Binnenstad,52.372160000000065,4.9043700000000285,Soup en Zo,52.369083401323024,4.902446523327752,Soup Place
320,Binnenstad,52.372160000000065,4.9043700000000285,Olijfje,52.36895590690755,4.905194857705091,Mediterranean Restaurant
321,Binnenstad,52.372160000000065,4.9043700000000285,Mata Hari,52.37454854921772,4.900176632761354,Mediterranean Restaurant
322,Binnenstad,52.372160000000065,4.9043700000000285,MOAK Pancakes City Center,52.36887810246066,4.9030405690447765,Creperie
323,Binnenstad,52.372160000000065,4.9043700000000285,Restaurant Lastage,52.375512181517344,4.902226648415133,French Restaurant
324,Binnenstad,52.372160000000065,4.9043700000000285,Henk's Comics & Manga Store,52.37394758508113,4.90040832964198,Comic Shop
325,Binnenstad,52.372160000000065,4.9043700000000285,De Koffieschenkerij,52.37404292238903,4.898427170724094,Coffee Shop
326,Binnenstad,52.372160000000065,4.9043700000000285,Vishandel Tel,52.37198543569124,4.899660969359841,Fish Market
327,Binnenstad,52.372160000000065,4.9043700000000285,Slagerij Vet,52.3740108992678,4.900318697094399,Butcher
328,Binnenstad,52.372160000000065,4.9043700000000285,De Engelbewaarder,52.370231,4.898451,Bar
329,Binnenstad,52.372160000000065,4.9043700000000285,Mauro Mansion,52.37589828780379,4.90231512602246,Hotel
330,Binnenstad,52.372160000000065,4.9043700000000285,Museum Ons' Lieve Heer op Solder,52.375144,4.899414,Museum
331,Binnenstad,52.372160000000065,4.9043700000000285,Quartier Putain,52.3744749435854,4.898771673778137,Coffee Shop
332,Binnenstad,52.372160000000065,4.9043700000000285,Tokoman,52.373039,4.900221,South American Restaurant
333,Binnenstad,52.372160000000065,4.9043700000000285,Villa Nieuwmarkt,52.3720677881441,4.9004605647516755,Italian Restaurant
334,Binnenstad,52.372160000000065,4.9043700000000285,Molly Malone's Irish Pub,52.37610965428817,4.901223521497731,Pub
335,Binnenstad,52.372160000000065,4.9043700000000285,Oude Kerk,52.37398613713769,4.898083192715116,Church
336,Binnenstad,52.372160000000065,4.9043700000000285,Old Sailor,52.37374872404131,4.899375241966765,Bar
337,Binnenstad,52.372160000000065,4.9043700000000285,Mike's Bike Tours,52.371628289799766,4.910411604128082,Bike Rental / Bike Share
338,Binnenstad,52.372160000000065,4.9043700000000285,De Bekeerde Suster,52.37204753584324,4.89958096668737,Brewery
339,Binnenstad,52.372160000000065,4.9043700000000285,Bluebird,52.36997601695984,4.900766818080442,Marijuana Dispensary
340,Binnenstad,52.372160000000065,4.9043700000000285,HEMA,52.36927107795979,4.903036612017404,Department Store
341,Binnenstad,52.372160000000065,4.9043700000000285,Kilimanjaro,52.37026770937585,4.911023577139866,African Restaurant
342,Binnenstad,52.372160000000065,4.9043700000000285,Red Light Secrets – Prostitution Museum,52.3736483704015,4.8991488524632825,Museum
343,Binnenstad,52.372160000000065,4.9043700000000285,Coffeecompany,52.375735611623,4.907688812542348,Coffee Shop
344,Binnenstad,52.372160000000065,4.9043700000000285,Questomatica,52.371161737623794,4.910253410275517,Arcade
345,Binnenstad,52.372160000000065,4.9043700000000285,Sea Palace,52.37530771106915,4.907356202602386,Chinese Restaurant
346,Binnenstad,52.372160000000065,4.9043700000000285,Hotelboot Angeline,52.37305816617982,4.911276409259693,Hostel
347,Binnenstad,52.372160000000065,4.9043700000000285,MoJo Japanese Kitchen,52.37587707678783,4.907453608427976,Japanese Restaurant
348,Binnenstad,52.372160000000065,4.9043700000000285,Trainmore,52.37626150371103,4.906586072705997,Gym / Fitness Center
349,Binnenstad,52.372160000000065,4.9043700000000285,Ivy & Bros,52.373466880270364,4.897654531270755,Café
350,Binnenstad,52.372160000000065,4.9043700000000285,VOC-Café De Schreierstoren,52.37630638339001,4.902370680968684,Bar
351,Binnenstad,52.372160000000065,4.9043700000000285,Café De Druif,52.37012061754008,4.910856072360495,Bar
352,Binnenstad,52.372160000000065,4.9043700000000285,Vita Nova Botel,52.37338486344134,4.910136179874272,Hostel
353,Binnenstad,52.372160000000065,4.9043700000000285,Amicitia,52.37361611913435,4.91004623189331,Hostel
354,Binnenstad,52.372160000000065,4.9043700000000285,SPAR city Korstanje,52.37055431585084,4.910019639109471,Convenience Store
355,Binnenstad,52.372160000000065,4.9043700000000285,De Valk,52.370446251038736,4.908947231565577,Breakfast Spot
356,Binnenstad,52.372160000000065,4.9043700000000285,Botel Christina,52.373147286316296,4.909994509360555,Bed & Breakfast
357,Binnenstad,52.372160000000065,4.9043700000000285,Oosterdok,52.37396170457163,4.909815788269043,Harbor / Marina
358,Binnenstad,52.372160000000065,4.9043700000000285,Friesland Boot,52.373359099561206,4.910588264465332,Boat or Ferry
359,Binnenstad,52.372160000000065,4.9043700000000285,Nemo Dock,52.37320087976474,4.911033440579855,Harbor / Marina
360,Binnenstad,52.372160000000065,4.9043700000000285,Hoop Op Welvaart,52.37422429673667,4.910639395478593,Boat or Ferry
361,Bos en Lommer,52.37919000000005,4.851740000000064,BBROOD,52.378419646381154,4.848658726163307,Bakery
362,Bos en Lommer,52.37919000000005,4.851740000000064,De Nieuwe Boekhandel,52.378839004918376,4.851355458365139,Bookstore
363,Bos en Lommer,52.37919000000005,4.851740000000064,Kratiam Thai,52.38002142525989,4.853776208444199,Thai Restaurant
364,Bos en Lommer,52.37919000000005,4.851740000000064,Restaurant Betawi,52.38098433022274,4.854042239794505,Indonesian Restaurant
365,Bos en Lommer,52.37919000000005,4.851740000000064,Seyidoglu Istanbul Baklava & Patisserie,52.378599235068904,4.849694300334476,Dessert Shop
366,Bos en Lommer,52.37919000000005,4.851740000000064,Friedhats FUKU cafe,52.381161369317034,4.8552475021908865,Coffee Shop
367,Bos en Lommer,52.37919000000005,4.851740000000064,Primera,52.37864387826448,4.849819487393549,Paper / Office Supplies Store
368,Bos en Lommer,52.37919000000005,4.851740000000064,Birtat,52.378587,4.848157,Mediterranean Restaurant
369,Bos en Lommer,52.37919000000005,4.851740000000064,Hartje Bos,52.37902883862678,4.85661337911575,Sandwich Place
370,Bos en Lommer,52.37919000000005,4.851740000000064,Odin Bos en Lommer,52.37865969511697,4.850263056216304,Food & Drink Shop
371,Bos en Lommer,52.37919000000005,4.851740000000064,Loving Hut,52.380880842489255,4.854257522705195,Vegetarian / Vegan Restaurant
372,Bos en Lommer,52.37919000000005,4.851740000000064,Vishandel Gebr. Molenaar,52.37898046836203,4.850709662674284,Seafood Restaurant
373,Bos en Lommer,52.37919000000005,4.851740000000064,King Kumpir,52.378340555631645,4.848448332969783,Turkish Restaurant
374,Bos en Lommer,52.37919000000005,4.851740000000064,Wachterliedplantsoen,52.37753383798437,4.8536510523068195,Park
375,Bos en Lommer,52.37919000000005,4.851740000000064,Frank & Lydia's Italiaanse IJssalon,52.380466162656106,4.854234059016392,Ice Cream Shop
376,Bos en Lommer,52.37919000000005,4.851740000000064,Samen - Lunch & Juice,52.382615530467305,4.855640000488831,Café
377,Bos en Lommer,52.37919000000005,4.851740000000064,Kinderboerderij Nieuw Bos en Lommer,52.377225205859105,4.85465227264058,Playground
378,Bos en Lommer,52.37919000000005,4.851740000000064,Eetwinkel Buurman & Buurman,52.375401,4.848373,Pizza Place
379,Bos en Lommer,52.37919000000005,4.851740000000064,Podium Mozaïek,52.3800294787642,4.853807279048125,Performing Arts Venue
380,Bos en Lommer,52.37919000000005,4.851740000000064,No Man's Art Gallery & De Bar,52.38236,4.8553905,Restaurant
381,Bos en Lommer,52.37919000000005,4.851740000000064,Vomar,52.379069144590154,4.846611007606752,Supermarket
382,Bos en Lommer,52.37919000000005,4.851740000000064,Café 't Lommertje,52.378669796802114,4.8504668390041035,Bar
383,Bos en Lommer,52.37919000000005,4.851740000000064,De Biergrill,52.37840414291892,4.848888861158828,Burger Joint
